;Tahun;Prevelansi Bayi Stunting;Prevelansi Bayi Non Stunting;Anggaran BOK;Anggaran BOKB;Bantuan Operasional PAUD;Kepadatan Penduduk;Pengeluaran Per Kapita;Partisipasi KB;Jamkes;Imunisasi Dasar;Padi;Telur dan Susu;Sayur;Buah;Rumah Tangga Kumuh;Rumah Tangga Non-Kumuh;Air Minum Layak;Sanitasi Layak;Jumlah Puskesmas;Jumlah Tenaga Kesehatan Masyarakat;Persalinan Medis
Tahun;1,00;-0,26;0,26;0,02;0,17;0,09;0,01;0,02;0,00;0,20;-0,18;0,03;0,19;0,38;0,16;-0,05;0,05;0,46;0,16;0,01;0,17;0,09
Prevelansi Bayi Stunting;-0,26;1,00;-1,00;0,09;0,24;-0,34;-0,47;-0,50;-0,23;-0,35;-0,12;0,57;-0,58;-0,34;-0,48;0,54;-0,54;-0,50;-0,54;0,00;-0,16;-0,58
Prevelansi Bayi Non Stunting;0,26;-1,00;1,00;-0,09;-0,24;0,34;0,47;0,50;0,23;0,35;0,12;-0,57;0,58;0,34;0,48;-0,54;0,54;0,50;0,54;0,00;0,16;0,58
Anggaran BOK;0,02;0,09;-0,09;1,00;0,83;0,67;-0,17;0,19;0,77;-0,56;0,22;0,12;-0,04;0,28;-0,02;-0,12;0,12;0,08;0,11;0,95;0,50;-0,13
Anggaran BOKB;0,17;0,24;-0,24;0,83;1,00;0,50;-0,36;-0,08;0,55;-0,50;0,04;0,33;-0,24;0,15;-0,15;0,10;-0,10;-0,01;-0,09;0,79;0,43;-0,32
Bantuan Operasional PAUD;0,09;-0,34;0,34;0,67;0,50;1,00;0,22;0,51;0,87;-0,26;0,38;-0,36;0,27;0,45;0,34;-0,38;0,38;0,40;0,41;0,72;0,58;0,28
Kepadatan Penduduk;0,01;-0,47;0,47;-0,17;-0,36;0,22;1,00;0,47;0,16;0,47;0,17;-0,60;0,55;0,18;0,39;-0,31;0,31;0,30;0,32;-0,02;0,23;0,25
Pengeluaran Per Kapita;0,02;-0,50;0,50;0,19;-0,08;0,51;0,47;1,00;0,56;0,01;0,29;-0,65;0,62;0,56;0,78;-0,68;0,68;0,46;0,64;0,32;0,32;0,70
Partisipasi KB;0,00;-0,23;0,23;0,77;0,55;0,87;0,16;0,56;1,00;-0,41;0,37;-0,36;0,21;0,51;0,26;-0,39;0,39;0,36;0,36;0,82;0,61;0,20
Jamkes;0,20;-0,35;0,35;-0,56;-0,50;-0,26;0,47;0,01;-0,41;1,00;-0,05;-0,28;0,42;-0,06;0,20;-0,13;0,13;0,23;0,17;-0,49;-0,17;0,24
Imunisasi Dasar;-0,18;-0,12;0,12;0,22;0,04;0,38;0,17;0,29;0,37;-0,05;1,00;-0,36;0,20;0,12;0,19;-0,24;0,24;0,15;0,23;0,25;0,12;0,10
Padi;0,03;0,57;-0,57;0,12;0,33;-0,36;-0,60;-0,65;-0,36;-0,28;-0,36;1,00;-0,52;-0,20;-0,53;0,51;-0,51;-0,44;-0,51;0,00;-0,21;-0,54
Telur dan Susu;0,19;-0,58;0,58;-0,04;-0,24;0,27;0,55;0,62;0,21;0,42;0,20;-0,52;1,00;0,50;0,77;-0,73;0,73;0,52;0,73;0,07;0,10;0,65
Sayur;0,38;-0,34;0,34;0,28;0,15;0,45;0,18;0,56;0,51;-0,06;0,12;-0,20;0,50;1,00;0,50;-0,57;0,57;0,62;0,53;0,34;0,38;0,42
Buah;0,16;-0,48;0,48;-0,02;-0,15;0,34;0,39;0,78;0,26;0,20;0,19;-0,53;0,77;0,50;1,00;-0,72;0,72;0,43;0,72;0,13;0,13;0,76
Rumah Tangga Kumuh;-0,05;0,54;-0,54;-0,12;0,10;-0,38;-0,31;-0,68;-0,39;-0,13;-0,24;0,51;-0,73;-0,57;-0,72;1,00;-1,00;-0,53;-0,93;-0,21;-0,04;-0,77
Rumah Tangga Non-Kumuh;0,05;-0,54;0,54;0,12;-0,10;0,38;0,31;0,68;0,39;0,13;0,24;-0,51;0,73;0,57;0,72;-1,00;1,00;0,53;0,93;0,21;0,04;0,77
Air Minum Layak;0,46;-0,50;0,50;0,08;-0,01;0,40;0,30;0,46;0,36;0,23;0,15;-0,44;0,52;0,62;0,43;-0,53;0,53;1,00;0,57;0,14;0,32;0,46
Sanitasi Layak;0,16;-0,54;0,54;0,11;-0,09;0,41;0,32;0,64;0,36;0,17;0,23;-0,51;0,73;0,53;0,72;-0,93;0,93;0,57;1,00;0,21;0,03;0,76
Jumlah Puskesmas;0,01;0,00;0,00;0,95;0,79;0,72;-0,02;0,32;0,82;-0,49;0,25;0,00;0,07;0,34;0,13;-0,21;0,21;0,14;0,21;1,00;0,53;-0,05
Jumlah Tenaga Kesehatan Masyarakat;0,17;-0,16;0,16;0,50;0,43;0,58;0,23;0,32;0,61;-0,17;0,12;-0,21;0,10;0,38;0,13;-0,04;0,04;0,32;0,03;0,53;1,00;0,03
Persalinan Medis;0,09;-0,58;0,58;-0,13;-0,32;0,28;0,25;0,70;0,20;0,24;0,10;-0,54;0,65;0,42;0,76;-0,77;0,77;0,46;0,76;-0,05;0,03;1,00
